master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country,category,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),861377,25131,6,32.7965127,-117.0897259,23.80000114,,4.196000099,0,,,2.02011E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),861378,25131,1,32.7965127,-117.0897259,23.80000114,,4.196000099,0,,,2.02011E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),862549,25155,6,32.8539385,-116.8526594,249.1000061,,4.262000084,0,,,2.02011E+13,El Cajon, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),862589,25156,65,32.8659898,-116.846395,294.3999939,,23.03100014,0,,,2.02011E+13,El Cajon, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),869534,25333,1,42.79431534,-86.1146698,181.1109009,,198.6592865,0,,,2.02012E+13,Holland, Michigan, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),869535,25333,1,42.79431534,-86.1146698,181.1109009,,198.6592865,0,,,2.02012E+13,Holland, Michigan, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),871795,25372,14,32.79708862,-117.256073,13.23251152,,65,0,,,2.02012E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),903170,26072,24,32.76853561,-117.2521286,9.902927399,,65,0,,,2.02101E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),906906,26192,1,32.96715164,-117.2687683,2.556344986,,4.789028645,0,,,2.02101E+13,Del Mar, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),926318,26547,1,32.80665207,-117.2600937,320.1014709,,65,0,,,2.02102E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),931592,26594,1,32.80659103,-117.2605896,26.88542938,,65,0,,,2.02102E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),931599,26594,1,32.8074379,-117.2616806,26.72494125,,4.869042873,0,,,2.02102E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),931628,26594,1,32.8092804,-117.2681351,11.92400932,,65,0,,,2.02102E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),932236,26608,1,33.51027298,-117.7522125,46.98027802,,81.27189636,0,,,2.02102E+13,Laguna Beach, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),932284,26608,1,33.50899887,-117.7513885,7.457188606,,65,0,,,2.02102E+13,Laguna Beach, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),932508,26611,1,32.80143356,-117.2594757,8.184062958,,109.4497223,0,,,2.02102E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),932595,26611,1,32.80202866,-117.2595139,5.419467926,,2150.720215,0,,,2.02102E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),933102,26623,1,32.80659103,-117.2605896,26.88542938,,65,0,,,2.02102E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),933109,26623,1,32.8074379,-117.2616806,26.72494125,,4.869042873,0,,,2.02102E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),933138,26623,1,32.8092804,-117.2681351,11.92400932,,65,0,,,2.02102E+13,San Diego, California, United States of America,plastics,,
1,3153,Plastic Bags (other: zip-lock/ trash/ etc.),933238,26625,1,32.80350113,-117.2597275,19.11061287,,4.902461052,0,,,2.02102E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),946884,26935,1,32.71826553,-117.2554016,32.46271515,,78.97799683,0,,,2.02102E+13,Lisbon, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),946885,26935,1,32.71826553,-117.2554016,32.46271515,,78.97799683,0,,,2.02102E+13,Lisbon, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),946972,26935,1,32.71828079,-117.2550812,32.43551636,,77.1665802,0,,,2.02102E+13,Lisbon, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),946975,26935,1,32.71819305,-117.2550964,32.00358582,,71.88599396,0,,,2.02102E+13,Lisbon, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),952095,27069,1,32.75949478,-117.2520218,1.985153556,,260,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),967386,27436,1,32.79748154,-117.2557602,10.72964191,,65,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),967388,27436,1,32.79711151,-117.2557831,7.068924904,,65,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),967397,27436,1,32.79669571,-117.255127,8.062770844,,21.51895714,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),967402,27436,1,32.79708481,-117.2536926,10.03946018,,7.435435295,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),978878,27859,1,32.75272751,-117.2516556,4.174705505,,65,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),978927,27859,1,32.75409317,-117.2508774,2.133611441,,65,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),978928,27859,1,32.75409317,-117.2508774,2.133611441,,65,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),979004,27861,1,32.7527119,-117.2517344,-31.82891776,,3.900000095,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),979063,27863,6,32.75130081,-117.2517929,2.992156267,,595.0969238,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),979083,27864,1,32.75274277,-117.2516632,2.593041897,,65,0,,,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1451806,35801,1,32.76922116,-117.2524284,3.37824502,,4.742718828,0,213,Default,2.02103E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1459895,36149,1,33.5011717,-117.1296881,347.0852956,,4.75301486,0,213,Default,2.02104E+13,Temecula, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1459957,36149,1,33.49968092,-117.1305322,341.5905274,,4.813254027,0,213,Default,2.02104E+13,Temecula, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1459975,36149,1,33.49775789,-117.132007,343.4082412,,4.770115226,0,213,Default,2.02104E+13,Temecula, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1459976,36149,1,33.49775789,-117.132007,343.4082412,,4.770115226,0,213,Default,2.02104E+13,Temecula, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1459992,36149,1,33.50127452,-117.1357023,339.8016917,,4.865905998,0,213,Default,2.02104E+13,Temecula, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1459993,36149,1,33.50127452,-117.1357023,339.8016917,,4.865905998,0,213,Default,2.02104E+13,Temecula, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1459994,36149,1,33.50127452,-117.1357023,339.8016917,,4.865905998,0,213,Default,2.02104E+13,Temecula, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1459995,36149,1,33.50127436,-117.1357044,339.7747899,,4.865019207,0,213,Default,2.02104E+13,Temecula, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1473248,36638,1,32.99591257,-117.2735374,18.78405957,,4.806018302,0,213,Default,2.02104E+13,Solana Beach, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1480719,36904,2,32.85681708,-117.2568158,4.745423422,,4.770068638,0,213,Default,2.02104E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1480809,36907,1,32.85638854,-117.2576492,3.32403272,,4.784832147,0,213,Default,2.02104E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1480810,36907,1,32.85639077,-117.2576612,3.425919386,,4.785985352,0,213,Default,2.02104E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1504877,37594,2,32.7936287,-117.2557461,-29.53910018,,38.43899918,0,213,Default,2.02104E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1505267,37609,1,32.79187701,-117.2556628,4.727672854,,4.796650689,0,213,Default,2.02104E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1527880,38236,1,25.68132878,-80.25967333,2.4915832,,5.952701196,0,213,Default,2.02104E+13,Miami-Dade County, Florida, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1563709,39599,1,32.71232118,-117.2281426,5.557526676,,4.741836717,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1563734,39599,1,32.71209774,-117.228184,3.322516544,,4.737371198,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1564262,39625,5,32.7085912,-117.1184247,0.135982733,,24.39699936,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1564290,39625,4,32.7069108,-117.1185206,-11.30427648,,10.64900017,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1564354,39625,6,32.7079833,-117.1174908,-4.74651875,,12.12899971,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1564367,39627,1,32.80667594,-117.2593752,29.69354798,,4.973604838,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1564417,39627,1,32.80113588,-117.2594707,4.398678226,,4.82887287,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1564432,39627,1,32.79669497,-117.2575768,3.334992485,,4.928549586,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1564434,39627,1,32.79758807,-117.2579387,3.675728049,,4.874563922,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1564460,39627,1,32.80069768,-117.2592495,1.068182093,,4.957841492,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1566560,39726,1,32.80662229,-117.2591228,28.16935177,,5.025857499,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1566826,39757,2,32.8141358,-117.1785537,94.6640125,,6.000906205,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1570516,39971,2,32.7468441,-117.2539876,-25.84000655,,27.78199959,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1570953,39978,1,33.0850241,-117.3120707,4.367931822,,4.717011076,0,213,Default,2.02105E+13,Carlsbad, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1570954,39978,1,33.0850241,-117.3120707,4.367931822,,4.717011076,0,213,Default,2.02105E+13,Carlsbad, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1570984,39978,1,33.0850366,-117.3120312,5.553729754,,4.737156119,0,213,Default,2.02105E+13,Carlsbad, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1575667,40147,2,32.69037246,-117.0709605,74.71273751,,5.037404547,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1576472,40174,1,32.81003155,-117.2614605,34.87531351,,5.217950632,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1578605,40265,2,32.75559479,-117.184001,80.2554596,,5.060427125,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1578757,40268,1,32.76638262,-117.1238225,122.3543319,,4.79250506,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1580213,40311,1,32.8142668,-117.269649,26.47948768,,5.108091934,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1580214,40311,1,32.8142668,-117.269649,26.47948768,,5.108091934,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1580215,40311,1,32.8142668,-117.269649,26.47948768,,5.108091934,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1580271,40311,1,32.82623157,-117.2795163,9.879485515,,4.999298889,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1582699,40419,1,32.81142898,-117.2621563,36.46633374,,4.769487245,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1582700,40419,1,32.81142898,-117.2621563,36.46633374,,4.769487245,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1582703,40419,1,32.81148024,-117.2622408,36.78902141,,4.911957575,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1582707,40419,1,32.81094441,-117.2627535,35.49768202,,4.848917422,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1582711,40419,1,32.81094542,-117.2625802,36.10543673,,4.810417629,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1583227,40479,1,32.8124532,-117.268482,24.5487653,,4.951248803,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1583228,40479,1,32.8124532,-117.268482,24.5487653,,4.951248803,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1587048,40565,1,32.8067498,-117.2600236,27.98772331,,5.038628969,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1587068,40565,1,32.81165056,-117.2657031,30.88994322,,5.064195607,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1587069,40565,1,32.81165056,-117.2657031,30.88994322,,5.064195607,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1587070,40565,1,32.81165056,-117.2657031,30.88994322,,5.064195607,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
1,4567,Plastic Bags (Shopping/Grocery),1587082,40565,1,32.81405153,-117.2695294,27.2276934,,5.29831349,0,213,Default,2.02105E+13,San Diego, California, United States of America,plastics,,
